"","lon","lat","date","velocity_east_detided","velocity_north_detided","location","ssh_untided_1d","pot_temp_sea_floor_1m","mixed_layer_thickness_1m","siconc","ssh_1m","salinity_1m","salinity_sea_floor_1m","temp_potent_1m","velocity_south_1m","velocity_north_1m","velocity_upward_1m","pot_temp_sea_floor_1d","mixed_layer_thickness_1d","salinity_1d","salinity_sea_floor_1d","temp_potent_1d","velocity_south_1d","velocity_north_1d","velocity_upward_1d","date_time","pot_temp_sea_floor_1h","mixed_layer_thickness_1h","ssh_1_h","salinity_1h","salinity_sea_floor_1h","temp_potent_1h","velocity_south_1h","velocity_north_1h","velocity_upward_1h","ssh_15_m","velocity_east","velocity_north","sample","time"
"249",11.95831,54.1749,2022-06-20,0.0198345892131329,-0.0339990891516209,"Nienhagen",-0.158959224820137,15.104941368103,10.3518142700195,0,-0.182033315300941,11.5142869949341,14.462345123291,16.5368194580078,0.00238205189816654,-0.021719254553318,-4.77282947031199e-06,15.6855144500732,9.99418258666992,10.6802015304565,13.9573965072632,16.4861431121826,0.0708900541067123,-0.0299646314233541,-6.47009392196196e-06,2022-06-20 08:56:00,15.7142133712769,9.9058666229248,-0.273143589496613,11.2297887802124,13.6795339584351,16.7429714202881,0.0117972232401371,-0.0742781758308411,-1.57364823394346e-07,-0.273143589496613,0.0117972232401371,-0.0742781758308411,"S04M2522",08:56:00
"250",11.98608,54.1749,2022-06-20,0.0245260670781136,-0.00705105345696211,"Elmenhorst",-0.158937901258469,18.1898345947266,10.4535179138184,0,-0.166485741734505,10.7394332885742,12.7290067672729,18.5550231933594,0.0453949384391308,0.0307344608008862,-2.3774528017384e-05,16.3320121765137,10.1848621368408,10.9892482757568,12.8950176239014,16.648717880249,0.0634530782699585,0.00133897038176656,-9.86930990620749e-06,2022-06-20 09:17:00,16.1894283294678,9.87697887420654,-0.274211257696152,11.4263048171997,12.9381227493286,16.8186454772949,0.00416144775226712,-0.0431186743080616,-3.27885402384709e-07,-0.263368874788284,0,-0.0511898137629032,"S05M2522",09:17:00
"251",12.04164,54.19157,2022-06-20,-0.0144042912870646,-0.0152722029015422,"Diedrichshagen",-0.159543812274933,18.1150074005127,10.5126695632935,0,-0.16587983071804,10.7742643356323,12.8546562194824,18.4610900878906,0.0439950190484524,0.00406417483463883,-1.15008679131279e-05,16.4653072357178,11.0901384353638,11.2787170410156,12.6046571731567,16.6355934143066,0.0478136539459229,-0.0232124757021666,-5.53385825696751e-06,2022-06-20 09:45:00,16.3750038146973,11.2836561203003,-0.24202586710453,11.5010232925415,12.6619644165039,16.5747966766357,-0.000711633590981364,-0.0251884739845991,-3.03966800174749e-07,-0.247893542051315,-0.0071721188724041,-0.0197036396712065,"S06M2522",09:45:00
"252",12.0972,54.19157,2022-06-20,-0.0150813823565841,0.0046261353418231,"Warnemuende",-0.158556744456291,16.3132152557373,8.34465980529785,0,-0.180050030350685,11.6207904815674,12.4422798156738,16.7288684844971,-0.00361850019544363,-0.00474549969658256,-4.42042937720544e-06,17.1227130889893,8.36639976501465,11.6230325698853,11.8944158554077,17.18772315979,0.00130055809859186,0.00774826388806105,-5.84887220611563e-06,2022-06-20 10:15:00,17.1141510009766,8.28210163116455,-0.242607936263084,11.5847387313843,11.8834533691406,17.2132148742676,-0.0380857810378075,-0.0115185594186187,-2.57422641425364e-07,-0.234976917505264,-0.0331239774823189,-0.0116766896098852,"S07M2522",10:15:00
"253",NA,NA,2022-06-20,NA,NA,"Muehlendamm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-20 11:38:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S08M2522",11:38:00
"254",NA,NA,2022-06-20,NA,NA,"Stadthafen Rostock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-20 11:54:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S09M2522",11:54:00
"255",NA,NA,2022-06-20,NA,NA,"SAB Marina Bramow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-20 12:21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S10M2522",12:21:00
"256",NA,NA,2022-06-20,NA,NA,"Schwimmhalle Gehlsdorf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-20 12:54:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S11M2522",12:54:00
"257",NA,NA,2022-06-20,NA,NA,"Parkplatz zur Warnow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-20 13:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S12M2522",13:05:00
"258",NA,NA,2022-06-20,NA,NA,"Schmarl-Dorf / IGA-Park",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-20 13:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S13M2522",13:25:00
"259",NA,NA,2022-06-20,NA,NA,"Neptun-Werft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-20 13:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S14M2522",13:39:00
"260",NA,NA,2022-06-20,NA,NA,"Mittelmole Warnemuende",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-20 13:54:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S15M2522",13:54:00
"261",11.84719,54.15824,2022-06-21,0.0699314922094345,-0.0435936152935028,"Heiligendamm",-0.147234126925468,18.0442066192627,10.5505743026733,0,-0.169517293572426,10.5014209747314,13.2544221878052,18.5568790435791,0.0208007805049419,-0.0145378885790706,-1.07899122667732e-05,15.6168870925903,10.0476903915405,10.5578594207764,15.1254634857178,16.3294906616211,0.0910825356841087,-0.00400792714208364,-1.20120885185315e-05,2022-06-21 10:20:00,15.4830169677734,10.0357141494751,-0.105708099901676,10.4044075012207,15.2607622146606,15.9213857650757,0.097917340695858,-0.0254645049571991,-2.04773696168559e-05,-0.103081949055195,0.0953235924243927,-0.0257274229079485,"S01X2522",10:20:00
"262",11.87497,54.15824,2022-06-23,-0.101767085492611,-0.0164097230881453,"Jemnitzschleuse",-0.148727416992188,17.9388599395752,10.7022132873535,0,-0.168770536780357,10.5328731536865,12.9684762954712,18.5398387908936,0.026817636564374,-0.00979921966791153,-1.3127504644217e-05,13.0711994171143,9.98200607299805,12.5635194778442,15.728533744812,13.686128616333,0.0635582655668259,-0.00863808952271938,-7.8148173088266e-07,2022-06-23 08:53:00,16.2883567810059,10.043173789978,-0.0960893779993057,10.5649862289429,15.3364486694336,16.8335609436035,-0.0260115470737219,0.0323045961558819,-2.55336431109754e-07,-0.0960893779993057,-0.0260115470737219,0.0323045961558819,"S02T2522",08:53:00
"263",11.90275,54.15824,2022-06-23,-0.0808325335383415,0.0145573280751705,"Borgerende",-0.148688226938248,17.9973392486572,10.7550106048584,0,-0.167805030941963,10.5119028091431,12.4333658218384,18.5187606811523,0.0281746201217175,0.0152385057881474,-2.2040328985895e-05,16.7171478271484,10.0239810943604,10.4442882537842,14.6759090423584,16.801513671875,-0.0575240552425385,0.0140898209065199,-8.23252364057225e-08,2022-06-23 09:13:00,16.5101737976074,10.0411033630371,-0.0952210202813148,10.2862558364868,14.6610469818115,16.2933502197266,-0.0202965922653675,0.054308470338583,-3.1186959859042e-07,-0.101842939853668,0,0.0557341054081917,"S03T2522",09:13:00
"264",11.95831,54.1749,2022-06-23,-0.0921985805034637,0.00469261687248945,"Nienhagen",-0.148402512073517,15.104941368103,10.3518142700195,0,-0.182033315300941,11.5142869949341,14.462345123291,16.5368194580078,0.00238205189816654,-0.021719254553318,-4.77282947031199e-06,16.0767555236816,10.0274467468262,10.5742406845093,15.1031742095947,17.1775970458984,-0.0530777499079704,0.0246460810303688,-6.5036522300943e-07,2022-06-23 09:38:00,15.9426584243774,10.0304927825928,-0.112440541386604,10.4780044555664,15.0196008682251,16.79296875,-0.00434965500608087,0.0374428741633892,-2.19615230889758e-07,-0.109954588115215,-0.00371021777391434,0.0377227813005447,"S04T2522",09:38:00
"265",11.98608,54.1749,2022-06-23,-0.0746084302663803,0.0091690169647336,"Elmenhorst",-0.148785635828972,18.1898345947266,10.4535179138184,0,-0.166485741734505,10.7394332885742,12.7290067672729,18.5550231933594,0.0453949384391308,0.0307344608008862,-2.3774528017384e-05,16.2502708435059,10.0158386230469,10.5685749053955,13.827733039856,17.0912952423096,-0.0459009595215321,0.0179539006203413,-1.90626181506559e-07,2022-06-23 09:55:00,16.1216373443604,10.0200929641724,-0.111180990934372,10.4603786468506,13.6724052429199,16.7074756622314,-0.0123409312218428,0.0518635809421539,-2.65375717845018e-07,-0.111180990934372,0,0.0518635809421539,"S05T2522",09:55:00
"266",12.04164,54.19157,2022-06-23,-0.130933746695518,0.00853232573717833,"Diedrichshagen",-0.147772625088692,18.1150074005127,10.5126695632935,0,-0.16587983071804,10.7742643356323,12.8546562194824,18.4610900878906,0.0439950190484524,0.00406417483463883,-1.15008679131279e-05,16.6726703643799,10.0168704986572,10.5486516952515,13.9735813140869,17.2387714385986,-0.0836190655827522,0.0247912872582674,-1.0638049161571e-06,2022-06-23 10:22:00,16.4925098419189,10.0218524932861,-0.109176114201546,10.5150032043457,13.9182415008545,16.9130783081055,-0.0181446559727192,0.0203270949423313,-2.38787407624841e-07,-0.110678426921368,-0.0205185525119305,0.0180914849042892,"S06T2522",10:22:00
"267",12.0972,54.19157,2022-06-23,-0.0453534573316574,-0.0317533276975155,"Warnemuende",-0.149131879210472,16.3132152557373,8.34465980529785,0,-0.180050030350685,11.6207904815674,12.4422798156738,16.7288684844971,-0.00361850019544363,-0.00474549969658256,-4.42042937720544e-06,18.3354053497314,8.4100227355957,10.7435626983643,11.4190816879272,17.4426097869873,-0.0276368036866188,-0.0182532947510481,-7.28044085462898e-07,2022-06-23 10:50:00,18.1218376159668,8.41290855407715,-0.111800819635391,10.6140966415405,11.3608980178833,17.1268100738525,-0.00286240875720978,-0.031157448887825,-2.3496350820551e-07,-0.110010154545307,-0.000956361996941268,-0.0287754889577627,"S07T2522",10:50:00
"268",NA,NA,2022-06-23,NA,NA,"Muehlendamm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-23 12:19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S08T2522",12:19:00
"269",NA,NA,2022-06-23,NA,NA,"Stadthafen Rostock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-23 12:34:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S09T2522",12:34:00
"270",NA,NA,2022-06-23,NA,NA,"SAB Marina Bramow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-23 12:47:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S10T2522",12:47:00
"271",NA,NA,2022-06-23,NA,NA,"Schwimmhalle Gehlsdorf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-23 13:18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S11T2522",13:18:00
"272",NA,NA,2022-06-23,NA,NA,"Parkplatz zur Warnow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-23 13:29:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S12T2522",13:29:00
"273",NA,NA,2022-06-23,NA,NA,"Schmarl-Dorf / IGA-Park",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-23 13:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S13T2522",13:45:00
"274",NA,NA,2022-06-23,NA,NA,"Neptun-Werft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-23 14:01:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S14T2522",14:01:00
"275",NA,NA,2022-06-23,NA,NA,"Mittelmole Warnemuende",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-23 14:14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S15T2522",14:14:00
"276",11.87497,54.15824,2022-06-27,-0.050574604421854,-0.0413013696670532,"Jemnitzschleuse",-0.14104463160038,17.9388599395752,10.7022132873535,0,-0.168770536780357,10.5328731536865,12.9684762954712,18.5398387908936,0.026817636564374,-0.00979921966791153,-1.3127504644217e-05,13.0711994171143,9.98200607299805,12.5635194778442,15.728533744812,13.686128616333,0.0635582655668259,-0.00863808952271938,-7.8148173088266e-07,2022-06-27 08:30:00,15.9758501052856,10.0504856109619,-0.0866607055068016,10.866361618042,16.1340942382812,18.4736862182617,-0.0558569692075253,0.0566253140568733,8.89017144345416e-07,-0.0731750875711441,-0.0466951355338097,0.0658623725175858,"S02M2622",08:30:00
"277",11.90275,54.15824,2022-06-27,-0.0379351638257504,-0.0220524426549673,"Borgerende",-0.14127191901207,17.9973392486572,10.7550106048584,0,-0.167805030941963,10.5119028091431,12.4333658218384,18.5187606811523,0.0281746201217175,0.0152385057881474,-2.2040328985895e-05,15.6953506469727,10.1871461868286,10.8397312164307,14.6211109161377,19.4010639190674,0.00952378753572702,-0.010637579485774,-1.36609996843617e-05,2022-06-27 08:44:00,15.5846538543701,10.0672817230225,-0.0626736879348755,10.8702211380005,14.6381425857544,18.3417510986328,-0.0262456741183996,0.0994105339050293,1.08523363451241e-06,-0.068371020257473,0,0.0929167196154594,"S03M2622",08:44:00
"278",11.95831,54.1749,2022-06-27,-0.0254106670618057,-0.0212991423904896,"Nienhagen",-0.141342967748642,15.104941368103,10.3518142700195,0,-0.182033315300941,11.5142869949341,14.462345123291,16.5368194580078,0.00238205189816654,-0.021719254553318,-4.77282947031199e-06,15.5332832336426,10.0446510314941,11.0485877990723,15.7144689559937,19.3987579345703,0.0307587236166,-0.0166870784014463,-1.04633290902711e-05,2022-06-27 09:08:00,15.496618270874,10.0659170150757,-0.0667626187205315,11.0726308822632,15.8482465744019,18.6744899749756,0.00050607172306627,0.0924744606018066,-9.0477874437056e-07,-0.0614663250744343,0.00887625850737095,0.0924489945173264,"S04M2622",09:08:00
"279",11.98608,54.1749,2022-06-27,-0.0165299065411091,-0.0110722258687019,"Elmenhorst",-0.141299769282341,18.1898345947266,10.4535179138184,0,-0.166485741734505,10.7394332885742,12.7290067672729,18.5550231933594,0.0453949384391308,0.0307344608008862,-2.3774528017384e-05,16.6526565551758,10.0356721878052,11.0716533660889,15.021556854248,19.4701881408691,0.0300073400139809,0.0137386135756969,-1.52118582263938e-05,2022-06-27 09:27:00,16.5335311889648,10.0589685440063,-0.0668958202004433,11.0576314926147,15.1622047424316,18.6752738952637,0.00394172966480255,0.114994071424007,7.65651293477276e-07,-0.0589321628212929,0,0.117721818387508,"S05M2622",09:27:00
"280",12.04164,54.19157,2022-06-27,-0.0283747632056475,-0.0136505365371704,"Diedrichshagen",-0.141363650560379,18.1150074005127,10.5126695632935,0,-0.16587983071804,10.7742643356323,12.8546562194824,18.4610900878906,0.0439950190484524,0.00406417483463883,-1.15008679131279e-05,16.4394969940186,10.0354118347168,11.1597299575806,15.182746887207,19.3803024291992,0.0190217327326536,-0.00717305205762386,-1.0225699043076e-05,2022-06-27 09:50:00,16.3549098968506,10.0637407302856,-0.0614593550562859,11.1604814529419,15.2758712768555,18.9171485900879,-0.0203646048903465,0.117731288075447,-1.23091047043999e-06,-0.0613738633692265,-0.0289448797702789,0.118631638586521,"S06M2622",09:50:00
"281",12.0972,54.19157,2022-06-27,-0.0229202341288328,0.00175739685073495,"Warnemuende",-0.140941858291626,16.3132152557373,8.34465980529785,0,-0.180050030350685,11.6207904815674,12.4422798156738,16.7288684844971,-0.00361850019544363,-0.00474549969658256,-4.42042937720544e-06,16.9790306091309,8.43267059326172,11.2759246826172,13.936713218689,19.4024257659912,0.0041501228697598,0.00525828078389168,-1.01307286968222e-05,2022-06-27 10:15:00,16.8246574401855,8.46262550354004,-0.0620840974152088,11.271390914917,14.0063915252686,18.827564239502,0.00165753345936537,0.0943381860852242,-7.20665866538184e-07,-0.0612779445946217,0.007140320725739,0.0905377194285393,"S07M2622",10:15:00
"282",NA,NA,2022-06-27,NA,NA,"Muehlendamm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-27 11:43:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S08M2622",11:43:00
"283",NA,NA,2022-06-27,NA,NA,"Stadthafen Rostock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-27 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S09M2622",12:00:00
"284",NA,NA,2022-06-27,NA,NA,"SAB Marina Bramow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-27 12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S10M2622",12:15:00
"285",NA,NA,2022-06-27,NA,NA,"Schwimmhalle Gehlsdorf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-27 12:43:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S11M2622",12:43:00
"286",NA,NA,2022-06-27,NA,NA,"Parkplatz zur Warnow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-27 12:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S12M2622",12:55:00
"287",NA,NA,2022-06-27,NA,NA,"Schmarl-Dorf / IGA-Park",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-27 13:12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S13M2622",13:12:00
"288",NA,NA,2022-06-27,NA,NA,"Neptun-Werft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-27 13:28:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S14M2622",13:28:00
"289",NA,NA,2022-06-27,NA,NA,"Mittelmole Warnemuende",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-27 13:43:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S15M2622",13:43:00
"290",11.84719,54.15824,2022-06-28,-0.0287346560508013,-0.0406639948487282,"Heiligendamm",-0.200303703546524,18.0442066192627,10.5505743026733,0,-0.169517293572426,10.5014209747314,13.2544221878052,18.5568790435791,0.0208007805049419,-0.0145378885790706,-1.07899122667732e-05,16.0128688812256,9.97788143157959,9.99181175231934,15.6618700027466,19.9813785552979,0.0579969882965088,0.00925558898597956,-5.21484480486833e-06,2022-06-28 10:36:00,15.8276443481445,10.0146417617798,-0.132880792021751,10.0118198394775,15.6345119476318,19.6306095123291,0.0939190089702606,-0.0326750762760639,-8.49276239023311e-06,-0.112481713294983,0.105072274804115,-0.0312892273068428,"S01X2622",10:36:00
"291",11.87497,54.15824,2022-06-30,-0.112696424126625,0.0275976397097111,"Jemnitzschleuse",-0.221485421061516,17.9388599395752,10.7022132873535,0,-0.168770536780357,10.5328731536865,12.9684762954712,18.5398387908936,0.026817636564374,-0.00979921966791153,-1.3127504644217e-05,13.0711994171143,9.98200607299805,12.5635194778442,15.728533744812,13.686128616333,0.0635582655668259,-0.00863808952271938,-7.8148173088266e-07,2022-06-30 08:15:00,15.1155738830566,9.88777446746826,-0.296473532915115,12.3159332275391,15.536205291748,17.59934425354,-0.083547554910183,0.0431323312222958,-6.76945091981906e-07,-0.291906088590622,-0.0836450904607773,0.048603743314743,"S02T2622",08:15:00
"292",11.90275,54.15824,2022-06-30,-0.0870351567864418,0.0112758632749319,"Borgerende",-0.221972659230232,17.9973392486572,10.7550106048584,0,-0.167805030941963,10.5119028091431,12.4333658218384,18.5187606811523,0.0281746201217175,0.0152385057881474,-2.2040328985895e-05,15.1729040145874,11.1005868911743,12.6743946075439,15.5012550354004,17.521842956543,-0.0701174363493919,0.0118869440630078,-1.91629155210649e-07,2022-06-30 08:31:00,15.0223140716553,11.2762756347656,-0.272203177213669,12.3792705535889,15.5029926300049,17.722412109375,-0.0562124252319336,0.0417765155434608,2.04326411790134e-07,-0.286414742469788,0,0.0328810550272465,"S03T2622",08:31:00
"293",11.95831,54.1749,2022-06-30,-0.16655769944191,-0.00182838412001729,"Nienhagen",-0.221083462238312,15.104941368103,10.3518142700195,0,-0.182033315300941,11.5142869949341,14.462345123291,16.5368194580078,0.00238205189816654,-0.021719254553318,-4.77282947031199e-06,14.4030256271362,10.2599773406982,12.3646059036255,15.7706089019775,18.0864925384521,-0.17458713054657,-0.00425539910793304,-2.4213270535256e-06,2022-06-30 08:54:00,14.3918151855469,9.90711975097656,-0.271527528762817,12.1578254699707,15.6699886322021,17.9136390686035,-0.176454544067383,0.0566273257136345,-8.01325541033293e-07,-0.271527528762817,-0.176454544067383,0.0566273257136345,"S04T2622",08:54:00
"294",11.98608,54.1749,2022-06-30,-0.13117404282093,-0.0265962369740009,"Elmenhorst",-0.221957087516785,18.1898345947266,10.4535179138184,0,-0.166485741734505,10.7394332885742,12.7290067672729,18.5550231933594,0.0453949384391308,0.0307344608008862,-2.3774528017384e-05,15.5389375686646,10.6869382858276,12.4301176071167,15.2256937026978,18.1777267456055,-0.138159215450287,-0.0335024297237396,1.74587825085837e-07,2022-06-30 09:16:00,15.7666034698486,9.87967967987061,-0.271134734153748,12.2318153381348,15.1689367294312,18.0028553009033,-0.137185737490654,0.0329939760267735,5.28679890976491e-07,-0.264978051185608,0,0.0362751968204975,"S05T2622",09:16:00
"295",12.04164,54.19157,2022-06-30,-0.225310623645782,-0.00361529388464987,"Diedrichshagen",-0.219444364309311,18.1150074005127,10.5126695632935,0,-0.16587983071804,10.7742643356323,12.8546562194824,18.4610900878906,0.0439950190484524,0.00406417483463883,-1.15008679131279e-05,15.7291984558105,10.9871530532837,11.5423154830933,15.4544401168823,19.2861843109131,-0.226527705788612,-0.00539111020043492,-3.27641987496463e-06,2022-06-30 09:56:00,15.7521619796753,11.2769422531128,-0.248739510774612,11.2927331924438,15.310320854187,19.007152557373,-0.292154490947723,0.0409222766757011,-2.08815959013009e-06,-0.248739510774612,-0.292154490947723,0.0409222766757011,"S06T2622",09:56:00
"296",12.0972,54.19157,2022-06-30,-0.136750474572182,0.00111965415999293,"Warnemuende",-0.220829635858536,16.3132152557373,8.34465980529785,0,-0.180050030350685,11.6207904815674,12.4422798156738,16.7288684844971,-0.00361850019544363,-0.00474549969658256,-4.42042937720544e-06,16.8225612640381,8.30212211608887,11.6718769073486,13.9393873214722,19.4331359863281,-0.144166961312294,0.000913751835469157,-1.08887900296395e-06,2022-06-30 10:21:00,17.1485118865967,8.27524757385254,-0.249461755156517,11.3721227645874,13.7885456085205,19.3411521911621,-0.173475354909897,-0.00837319437414408,-4.13928091802518e-07,-0.244767963886261,-0.169870108366013,-0.00489080464467406,"S07T2622",10:21:00
"297",NA,NA,2022-06-30,NA,NA,"Muehlendamm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-30 11:48:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S08T2622",11:48:00
"298",NA,NA,2022-06-30,NA,NA,"Stadthafen Rostock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-30 12:06:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S09T2622",12:06:00
"299",NA,NA,2022-06-30,NA,NA,"SAB Marina Bramow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-30 12:26:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S10T2622",12:26:00
"300",NA,NA,2022-06-30,NA,NA,"Schwimmhalle Gehlsdorf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-30 12:51:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S11T2622",12:51:00
"301",NA,NA,2022-06-30,NA,NA,"Parkplatz zur Warnow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-30 12:51:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S12T2622",12:51:00
"302",NA,NA,2022-06-30,NA,NA,"Schmarl-Dorf / IGA-Park",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-30 13:29:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S13T2622",13:29:00
"303",NA,NA,2022-06-30,NA,NA,"Neptun-Werft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-30 13:51:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S14T2622",13:51:00
"304",NA,NA,2022-06-30,NA,NA,"Mittelmole Warnemuende",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-06-30 14:07:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S15T2622",14:07:00
"305",11.87497,54.15824,2022-07-04,0.0466105081140995,-0.0474518276751041,"Jemnitzschleuse",-0.328346937894821,17.9388599395752,10.7022132873535,0,-0.168770536780357,10.5328731536865,12.9684762954712,18.5398387908936,0.026817636564374,-0.00979921966791153,-1.3127504644217e-05,13.0711994171143,9.98200607299805,12.5635194778442,15.728533744812,13.686128616333,0.0635582655668259,-0.00863808952271938,-7.8148173088266e-07,2022-07-04 08:25:00,16.3094043731689,9.93495655059814,-0.235633373260498,11.7530212402344,14.8129062652588,18.6881637573242,0.0737989246845245,-0.0338465981185436,-4.02197520088521e-06,-0.240468591451645,0.0697617530822754,-0.0323299877345562,"S02M2722",08:25:00
